HHID,value,area_km2_buffer_1,area_km2_buffer_5,area_km2_buffer_10,area_km2_buffer_15,area_km2_buffer_20,year
40139014,15,.0050034279394722,.2104900190233552,.7350918189550556,1.490620818568203,2.56898691444359,2015
40139014,16,.0140375022697919,.3385469953466511,1.001537378314906,2.413755945663012,4.267259354895558,2016
40139014,17,.0183408294325788,.9742978306830793,3.481226719297984,6.780894021926108,11.86548442302237,2017
40139014,18,0,.2334256581576389,1.705339014935266,4.201484907926674,7.704465491549628,2018
40139014,19,.0007642068105705,.3166898698206593,1.832156037502531,5.268931496244933,9.260879827712355,2019
40139015,14,0,.0855833780931744,.5514416158614934,1.766463328592273,3.614683446285684,2014
40139015,15,0,.1541888052112765,.6162340484735878,1.428114113546144,2.589891449961305,2015
40139015,16,.005331640543369,.1614379837615031,.8242562082564906,2.062885811997676,3.964477637049205,2016
40139015,17,.0248839919989435,.6946081473051516,3.112202570858027,7.178519770488066,12.86499007041036,2017
40139015,18,.0007641347441256,.0871147132355165,1.166667710038333,4.077326536735321,7.548190589861202,2018
40139015,19,.0045847726394747,.2348120846547821,1.437183489656286,4.917140479729789,8.962622116444036,2019
40139016,14,.000699136520199,.116515472355424,.6620002348834987,1.95333701284369,3.594754758515395,2014
40139016,15,.0045850639005245,.2349208094813572,.7648748234326588,1.534427546610451,2.583067759860767,2015
40139016,16,.0030566991860562,.3343527295335129,1.008308654761749,2.416088591645633,4.400589152565577,2016
40139016,17,.0201811316862552,1.188407536886968,3.442209253636468,6.683061685629808,11.84040780243324,2017
40139016,18,.021540702373338,.2899516110574911,1.757256420131496,3.977237367515572,7.528733919969722,2018
40139016,19,.009170105802552,.3433137560732504,1.953210541335896,5.026914854037329,9.137987020183754,2019
40139017,14,0,.0794373308590822,.6422331000124772,2.030954771663879,3.685677054505864,2014
40139017,15,0,.1964877324925254,.7028014999277408,1.437467605684494,2.563908668590308,2015
40139017,16,0,.2595207199497465,.9354126011066237,2.376393729524853,4.171540620869434,2016
40139017,17,0,.9052157656563109,3.388049959680262,6.838154379355877,12.11386126976778,2017
40139017,18,0,.1615788411064386,1.552435878951472,4.119773204764761,7.708620907927244,2018
40139017,19,0,.2855901060187919,1.717357945160797,5.223377477460168,9.115523759695678,2019
40139018,14,0,.0949137012313308,.6661889578817314,2.081858470936824,3.672900334483531,2014
40139018,15,.0015283987908362,.2040988398536599,.7221941374811247,1.469393108600545,2.566973631085212,2015
40139018,16,.0030567821978835,.3263185602272122,.9798936479484718,2.405088026391652,4.241824265303386,2016
40139018,17,.0091703938430486,.9757035378663721,3.441374784222165,6.785023467657966,11.94371494725562,2017
40139018,18,0,.2250461949355827,1.638917346308103,4.163432066100542,7.721666617955179,2018
40139018,19,0,.3253079982129909,1.785029675903923,5.27265290618269,9.25493781443148,2019
40139019,14,0,.0855833780932138,.5568623849314268,1.770579072137569,3.633632598037853,2014
40139019,15,.0021868370847419,.1509647783865772,.6166951293296909,1.43702543166312,2.571902704119605,2015
40139019,16,.0025734443895175,.1656689748808847,.8253762761204517,2.119039640463652,3.966644674660733,2016
40139019,17,.0275087697391789,.7130857496543191,3.12901026425584,7.175164933563861,12.81382619701597,2017
40139019,18,.0009582949155057,.0872312843329881,1.186531980343549,4.050668658195772,7.555069684057536,2018
40139019,19,.0045847726394599,.24182496406502,1.45162853700576,4.941698030441763,8.956787745704659,2019
40139020,14,0,.1161237251809485,.6759693891616992,1.953734127697737,3.605406693195802,2014
40139020,15,.0045850639005245,.2320641035028763,.7657571176705872,1.537284398350341,2.578682971175777,2015
40139020,16,.0030566991860562,.35239279823573,1.030084583924821,2.426049738681877,4.395456739731936,2016
40139020,17,.0198686549343872,1.185713437330802,3.459736761620411,6.671877406353377,11.81522599701577,2017
40139020,18,.0069180296551665,.2908917979993694,1.780153859325779,3.957912464212757,7.531229160999294,2018
40139020,19,.0084225143210868,.3568219343822221,1.9921194794368,5.047202917670501,9.128487507033466,2019
40139021,14,0,.0939964392497386,.6721080212885732,2.077459175950079,3.676489239206782,2014
40139021,15,.0015283987908362,.2080796316477852,.7206664495108018,1.464804846176375,2.576952179682718,2015
40139021,16,.0050902374246249,.3270828372126591,.9829491845515115,2.424569387826838,4.250431603627732,2016
40139021,17,.0099345979075753,.9763541457228181,3.454889825719638,6.778966695443438,11.93129848414876,2017
40139021,18,0,.2284643193316992,1.648859947278202,4.176045280386235,7.715160019390914,2018
40139021,19,0,.33659836730068,1.804377988949111,5.263973885388528,9.252428748318851,2019
40139022,14,0,.1138329393543017,.6845412377397123,1.974486709551675,3.621115751234399,2014
40139022,15,.0030567233836801,.2246867725777847,.7709515842021597,1.505913201310819,2.56539147271166,2015
40139022,16,.0030566991860562,.3580878656622653,1.02380107122518,2.424436477832104,4.384157262788824,2016
40139022,17,.0175761345324162,1.18615483403382,3.421964741436903,6.695746423017438,11.8415747792713,2017
40139022,18,.0061135055919786,.2967578567737134,1.755650032467062,4.065847549826001,7.576496460110756,2018
40139022,19,.0045850771004395,.3565085951972338,1.970006173348309,5.146507608068548,9.163079690400476,2019
40213001,14,0,.1585767802111539,1.457833290724982,3.652774985711072,7.866465642580304,2014
40213001,15,.0053315350903973,.1875455615881599,1.128630618240761,2.203168644719127,3.959980570596139,2015
40213001,16,.0030613067145599,.3092841830259052,2.263131306899349,4.331285592122913,7.612077072706747,2016
40213001,17,.0075243937462555,.4898801364244718,3.450631855135287,7.155140307106056,10.6790922824212,2017
40213001,18,.0107148067851389,.3145534627833148,2.771249290757258,5.523220632635583,9.635523807332609,2018
40213001,19,.0034459603388,.2165939864703184,1.879497553696353,3.951668783145909,7.590950903013305,2019
40213002,14,0,.1526217924066009,1.454005518993231,3.6519690498863,7.833865528953747,2014
40213002,15,.0053572709338405,.187515945371875,1.123820439988778,2.203043406528572,3.96249489298505,2015
40213002,16,.0030613067145599,.3007066100580938,2.250033581514506,4.334362856366489,7.60612784609123,2016
40213002,17,.008390517880092,.4950865848607676,3.428618827372259,7.135412818551796,10.64080179589817,2017
40213002,18,.0107148067851389,.3131918734762976,2.746200000364812,5.499281273059087,9.614300986821673,2018
40213002,19,.0042679637183988,.2139526714391699,1.879649857303336,3.937221011778496,7.534465058841435,2019
40223001,14,.0273019592979677,.9129242305654984,4.864719025501844,9.64241586794558,15.21696767408482,2014
40223001,15,.0352530514406729,.500343749065937,2.323419092035846,4.622751781939503,8.198163430810689,2015
40223001,16,.0609552269477154,1.28477535550867,5.966651380452898,12.63736917787925,20.00847514427063,2016
40223001,17,.0442274749112101,1.730281554752411,7.173224307451707,16.0765075098832,22.97241008300881,2017
40223001,18,.0110105613395665,.8589234485893898,3.589781950705622,7.229927928025575,11.12801218657982,2018
40223001,19,.0513933860607505,2.181175284465497,6.690886902713973,12.62984132771256,17.55217741507984,2019
40223002,14,.032773763193165,.9897104364124252,4.864381801309666,9.8625093676439,15.02915706067401,2014
40223002,15,.0057767615663846,.5555404340549117,2.430634500425867,5.071272852525882,8.367376727463641,2015
40223002,16,.0610020305712873,1.556722247765498,5.777987518171228,13.14408042497165,19.84400272535333,2016
40223002,17,.075490717392792,1.917809145298313,6.89155357943678,15.16357736529551,22.32195430090128,2017
40223002,18,.0129629898372279,1.050818563365303,3.77906151757815,7.664326895603532,11.28971293999561,2018
40223002,19,.0055024431363478,2.055824957083186,6.674241354743447,13.14544273160592,17.51086961944175,2019
40223003,14,.0290867231252865,1.208193709446875,4.968487903856862,9.771708537439881,14.84126153030272,2014
40223003,15,.0030499754725871,.6012186994978354,2.556177598978228,5.298053216671103,8.318814235480867,2015
40223003,16,.0279456528951313,1.768038797471305,5.763341373710246,13.3955624925376,19.78543629932469,2016
40223003,17,.0175374911202569,2.211792582094728,6.513297376687813,14.343916132196,21.83414045528357,2017
40223003,18,.0207005938716611,1.074573204654172,3.672992652548521,7.720468267309334,11.31982043482482,2018
40223003,19,.0120390300118063,1.900657874249252,6.752579486181819,13.29773679827225,17.62390249696534,2019
40223004,14,.0957011788138791,1.704463779340454,5.476684298630683,9.385243872357625,14.72542463346058,2014
40223004,15,.0176392240037949,.7694757526219861,2.907774102463064,5.624878596020502,9.27781728912621,2015
40223004,16,.1682167550058161,1.777603292984806,5.78065617022135,12.37234857801622,20.63540889148401,2016
40223004,17,.2796706702075307,2.179712836953083,6.65382692324409,12.43248511328051,21.23246408929096,2017
40223004,18,.0668985603874207,1.430842649023046,4.020835959158116,7.502578322775987,13.39497173393211,2018
40223004,19,.0841944824495834,2.131803238734567,7.262499074292877,12.47700567962402,19.48847924709358,2019
40223005,14,.0177748563167707,1.210606075644379,4.972373543604538,9.718360493340711,14.80203435380048,2014
40223005,15,.0031140042641499,.5951594229902025,2.568110281789868,5.35278504902631,8.331159933039377,2015
40223005,16,.0251628113485576,1.733542066974495,5.777326782579151,13.44627852910658,19.8054593882573,2016
40223005,17,.0175374911202569,2.209042933328727,6.490408354000682,14.33628665411936,21.78554659834961,2017
40223005,18,.0228240362708271,1.056658172185695,3.660898706555112,7.623444961338313,11.27048652236612,2018
40223005,19,.00915000226821,1.871115914840082,6.769303480427221,13.19884627895505,17.58442055110863,2019
40223006,14,.0275358343202985,.9196098485010941,4.883670531859914,9.578254134724947,15.17234032015401,2014
40223006,15,.0369105632841657,.5094904919339719,2.296269633296412,4.586736262618841,8.161344021210047,2015
40223006,16,.0602028784914551,1.280411205293107,5.983911960124904,12.61518574747597,20.0572744400294,2016
40223006,17,.0384541571811995,1.741891768508167,7.198466153631952,16.09642272237425,23.10942107893978,2017
40223006,18,.0076898382590701,.8595407008083013,3.585508856975678,7.16906738413563,11.10192345500133,2018
40223006,19,.0465162813105496,2.181531476874324,6.701730661972188,12.54271657398772,17.53505695205308,2019
40223007,14,.0262979125492189,.9742369011969549,4.847788054475959,9.724348681717339,14.9267721630484,2014
40223007,15,.0146316035854556,.5566552955325235,2.434289664136721,5.114225432935271,8.340827397983018,2015
40223007,16,.0410816103270781,1.522114477923983,5.770581384283947,13.09927335748822,19.84181404401348,2016
40223007,17,.0337271762530566,1.869537391158733,6.809519754586374,15.16093597176436,22.39304637011629,2017
40223007,18,.0101412418419013,.9725830250080504,3.652363737707724,7.517429234503803,11.19652048608671,2018
40223007,19,.0879733733746033,2.054745520483593,6.682699540143006,12.97563069859656,17.42899211936589,2019
40223008,14,.0248334878314033,1.211817679243769,4.971963707808635,9.743982896738194,14.8292885853858,2014
40223008,15,.0034319360604752,.5955596823514669,2.562463334121752,5.335783031159772,8.335171994725979,2015
40223008,16,.0254761968667306,1.755599923586312,5.77755161414065,13.44618415381318,19.80075463316156,2016
40223008,17,.0175374911202471,2.224762871782865,6.522504364768218,14.34714661077003,21.81092321344481,2017
40223008,18,.0232067860683031,1.068391490113795,3.679787581152324,7.669726759408734,11.29827672216805,2018
40223008,19,.009150002268215,1.883869247719092,6.767034922588387,13.26787407070495,17.59938845640101,2019
40223009,14,.0282129604487524,1.165615831601974,4.96834132024715,9.752896903762744,14.83613634931142,2014
40223009,15,.0022874887184081,.5789086346721166,2.547720319584458,5.303492766591545,8.301155962539253,2015
40223009,16,.0334727390118138,1.730763005419591,5.770723698855137,13.39855657450881,19.77880680336779,2016
40223009,17,.0175374911202569,2.157747040803833,6.563259611977194,14.47780778977873,21.84143526819497,2017
40223009,18,.0175374342024648,1.094437741180089,3.691201224194368,7.693492038224899,11.27542270659105,2018
40223009,19,.0094372554087525,1.925814877662516,6.757763011970297,13.29230396336168,17.5927938152848,2019
40223010,14,.0289754596521518,1.271925438474645,4.916716881639748,9.94813900898516,14.96919904791764,2014
40223010,15,.0205872544116199,.6457538455418605,2.48547499021192,5.271082533872773,8.324496681443664,2015
40223010,16,.046586720705008,1.809981100483113,5.63837105394482,13.39341682674705,19.76603005497969,2016
40223010,17,.0219828913344515,2.091942210504819,6.479451858855228,14.38930352280295,21.77743747454978,2017
40223010,18,.0294942256267067,1.116000610957902,3.697804825965981,7.854665571096853,11.43918458668895,2018
40223010,19,.0460851383501072,1.924933889261907,6.705847734763029,13.52229334232498,17.76474866782105,2019
40223011,14,.0282145209799569,.896990268104614,4.858555438064222,9.685907391397931,15.26227635347507,2014
40223011,15,.0380070777567205,.4946846466342995,2.318655482339239,4.599954158312666,8.221987309579664,2015
40223011,16,.0760693518661486,1.286404938490521,5.968491565258902,12.64073745326952,19.9968797544955,2016
40223011,17,.0441758555625837,1.714637810689363,7.189298761347311,16.02898846702311,22.96142576110748,2017
40223011,18,.0189097170702534,.8584495923803226,3.612499849099374,7.258596347235732,11.14572927220312,2018
40223011,19,.0480842419455186,2.177458608517356,6.678323408353029,12.64080917249819,17.64444806196017,2019
40223012,14,.0290867231252865,1.208193709446875,4.968487903856862,9.771708537439881,14.84126153030272,2014
40223012,15,.0030499754725871,.6012186994978354,2.556177598978228,5.298053216671103,8.318814235480867,2015
40223012,16,.0279456528951313,1.768038797471305,5.763341373710246,13.3955624925376,19.78543629932469,2016
40223012,17,.0175374911202569,2.211792582094728,6.513297376687813,14.343916132196,21.83414045528357,2017
40223012,18,.0207005938716611,1.074573204654172,3.672992652548521,7.720468267309334,11.31982043482482,2018
40223012,19,.0120390300118063,1.900657874249252,6.752579486181819,13.29773679827225,17.62390249696534,2019
40223013,14,.0301372157602492,.9026674023692642,4.846880915391362,9.68545111158967,15.26971163121367,2014
40223013,15,.0377869899641621,.4977442171292347,2.316392741305326,4.57287024697524,8.191271894876675,2015
40223013,16,.0709276271531217,1.279748029846751,5.983754558776981,12.62560513853041,19.96509720305631,2016
40223013,17,.0404765865739063,1.717331060946145,7.187729876948019,16.07204883272862,22.99730174461921,2017
40223013,18,.0180111807996105,.8462295535175374,3.596382129555587,7.252542338321031,11.13842403249196,2018
40223013,19,.0504517995533333,2.173976685032972,6.676257039028069,12.61417358322504,17.66514197760652,2019
